Starters,Alfonzo McKinnie,Anderson Varejão,Andre Drummond,Ante Žižić,Brandon Goodwin,Brandon Knight,Brodric Thomas,Caris LeVert,Cedi Osman,Collin Sexton,Damyean Dotson,Dante Exum,Darius Garland,Dean Wade,Denzel Valentine,Dylan Windler,Ed Davis,Evan Mobley,Isaac Okoro,Isaiah Hartenstein,J.P. Macura,JaVale McGee,Jarrett Allen,Jeremiah Martin,John Henson,Jordan Clarkson,Justin Anderson,Kevin Love,Kevin Pangos,Kevin Porter Jr.,Lamar Stevens,Larry Nance Jr.,Lauri Markkanen,Levi Randolph,Luke Kornet,Malik Newman,Marques Bolden,Matt Mooney,Matthew Dellavedova,Mfiondu Kabengele,Moses Brown,Quinn Cook,RJ Nembhard Jr.,Rajon Rondo,Ricky Rubio,Sheldon Mac,Sir'Dominic Pointer,Tacko Fall,Taurean Prince,Thon Maker,Tim Frazier,Tre Scott,Tristan Thompson,Tyler Cook,Yogi Ferrell
Justin Anderson,-0.03550967045511952,-0.013061270455670664,-0.04040255968930496,-0.026932345029677555,-0.029458545364588612,-0.02247102781626565,-0.028718173599178,-0.03138900853305213,-0.08113324678168052,-0.11968824526944893,-0.04154781298924462,-0.028404459118178557,0.06845372775705569,0.18503885167464978,0.8625450912508266,-0.046122356153731066,-0.017457352917404762,-0.019930446118817707,-0.08091696488071096,-0.026385332208543433,,-0.03920188291939632,-0.08954879601262952,-0.017320728302496362,-0.03430701922148723,-0.03674160492846798,1.0,0.12427584558775184,0.4986333506345734,-0.04640625588627828,-0.06371855522100914,-0.07035659004729662,0.15396903617231272,,0.8421963374691169,-0.008664467326362252,-0.012169447426097397,-0.007137257097195906,-0.04473340087252355,-0.02158928499547982,-0.021000660974794687,-0.015905329632955552,0.519177369084155,-0.027236344450202454,0.24796225819297602,,,0.7608413397580633,-0.034839414944217904,-0.016388372824093212,-0.007137257097195904,0.8421963374691164,-0.05192022003104351,-0.018878178634041915,-0.010102513968096798
Kevin Love,0.11325171097622093,0.043909474952991995,-0.2782699537549846,0.060461859295935574,0.1616983595992198,0.12444908002200451,-0.1544790416529069,0.022374828664635714,-0.012641154387732832,-0.10840748443279451,-0.3436803793127589,-0.02610789430450701,-0.14431187505842172,-0.10178558485411797,0.07178781216934009,-0.32163428327528437,0.06039458586861858,0.11120696428406998,-0.16507618963762316,0.08590276949721232,,-0.3956820346912603,-0.21115900722449835,-0.09602185249930169,0.1412346342006639,0.16188850243615735,0.12427584558775184,1.0,0.2150323416086704,0.19113538064345145,-0.02693478657687134,-0.0072182821403175956,0.13018727848966247,,0.08604075516152478,0.09719816484948546,-0.11889806083329937,0.011354946478504432,0.13314195447207683,-0.10419177879720744,0.06906000971438347,-0.1542925232049416,0.09522744224099444,0.07637567750872949,-0.044898253530147175,,,0.0764473751760936,-0.1317254102539034,-0.17514377061090872,0.11591507863473288,0.0860407551615248,0.18046029255429602,0.0685034059942948,-0.11078538917018287
Kevin Pangos,-0.06070733471645405,-0.022329548745790045,-0.0690722184414566,-0.04604353866032409,0.20498352227079547,-0.038416470487636266,-0.049096591288674794,-0.05366265085005605,-0.11087648403831933,-0.2046190312123814,-0.07103014355096812,-0.04856026499334907,-0.051139245119024776,0.09754456141132123,0.4559461305811057,-0.016196901267314916,0.06075607929424899,0.1506389324645242,0.04099328564063852,-0.045108365508865184,,-0.06701954136439835,0.08961754912404746,-0.02961151813338809,-0.05865128209609681,-0.06281344996516715,0.4986333506345734,0.2150323416086704,1.0,-0.07933613781593261,0.09682955180935901,-0.1202816305183084,0.17346701692848224,,0.40266122017234673,0.11948970909790699,-0.020804888041529947,-0.012201855156737784,-0.07647622478518629,-0.03690904290891711,-0.035902731248237514,-0.027191752483981736,0.2984290183348865,-0.046563256087686265,0.1040077629040583,,,0.6197988873212641,-0.05956146585525812,-0.02801756315220407,-0.012201855156737778,0.4026612201723467,-0.08876281124490362,-0.03227413531258401,-0.017271258479124644
Kevin Porter Jr.,0.24447744785979358,-0.054084969569250664,0.01168245336493361,0.29162410058847693,-0.12198388625406917,0.16673085816728173,-0.1189181060500631,-0.12997767537858568,-0.00327407358993336,0.2277229811936241,-0.17204392243609112,0.22628259758364866,-0.16206684233617633,-0.26166766254292767,-0.08444320210585736,-0.19098649227906178,-0.07228855757194597,-0.27364980046308385,-0.40104460785719614,-0.10925812266249144,,-0.16232974058295802,-0.3708095566770356,-0.07172281336162503,0.4075005508906714,0.33994889135742484,-0.04640625588627828,0.19113538064345145,-0.07933613781593261,1.0,-0.26384999313973273,0.3298555821271516,-0.25017704134650837,,-0.029554424603631516,0.01825619657786935,-0.05039204998846922,-0.029554424603631516,0.310296677441182,-0.08939833425587294,-0.0869609211148977,-0.06586183726207281,-0.06995153586141546,-0.11278205024284446,-0.1564246544119135,,,-0.06127472220312526,-0.14426534566171828,-0.06786205434524116,-0.02955442460363151,-0.029554424603631547,0.48899749554934285,0.10441109873159521,-0.041833155694300975
Lamar Stevens,-0.20189576010909768,-0.07426188677169053,-0.08719609613786293,-0.15312804094196508,0.2880607698976992,-0.12776252731299417,-0.030983220222627044,0.3975095102751498,-0.18465465666670652,-0.38284070393737885,-0.015418156812433513,-0.15661380751109444,0.16578053456593175,-0.02871128472077211,-0.05246274973762455,0.0857085155124111,0.010845401139720396,0.30906866395664345,0.10980757214101483,-0.041857987821843114,,-0.015573015742075454,0.08898430578067469,-0.09847969754310967,-0.19505789927152073,-0.20890011536538358,-0.06371855522100914,-0.02693478657687134,0.09682955180935901,-0.26384999313973273,1.0,-0.2575396263684499,0.357456728636266,,-0.04057998647308399,0.060589270831249986,0.02527218475934615,-0.04057998647308401,-0.22105512265078422,-0.11412361886494689,0.32700037592301656,0.040208521754673224,0.033988746184113065,0.22093383073479134,-0.07890107801481,,,-0.08413384565907828,-0.05545791004290297,0.10841741114196456,0.02405552351287323,-0.04057998647308399,-0.2952004947905075,-0.10733482389290147,0.09423986133971662
Larry Nance Jr.,0.24585783833324393,-0.08199829869984054,0.30352413307579856,0.07861603979528162,-0.18493994211869383,-0.05381634513642918,-0.03252521277727883,-0.19705933709286264,0.09713394620990168,0.37283882849989186,0.12797435420567502,0.18055939620583183,-0.2618793303820268,-0.18634156995208673,-0.1280244578964092,-0.17957221511301236,-0.10959678416339677,-0.41488084871329983,-0.3239142068013572,-0.09063285292969334,,0.13720007558038072,-0.371693177467106,-0.10873905856763398,0.18325721189014266,0.21567708114172843,-0.07035659004729662,-0.0072182821403175956,-0.1202816305183084,0.3298555821271516,-0.2575396263684499,1.0,-0.37929376548704574,,-0.04480750485488482,-0.04899849480934134,0.1293413304787914,0.08855894057177571,0.20741927029533655,-0.12564928513301465,-0.13184157523954115,0.16509806614003084,-0.10605362224957285,-0.17098902555454118,-0.23715563933273962,,,-0.09289869281572427,-0.06748795390190926,0.12168463531616436,-0.04480750485488481,-0.04480750485488476,0.3240234915396561,0.07333347031022461,0.08312577956286893
Lauri Markkanen,-0.19143333423453615,-0.07041356680085976,-0.21781099666100773,-0.14519280358578468,0.23725752113011517,-0.12114175444071326,-0.15482024064867855,0.3653791746537022,-0.20519154583569824,-0.5580927480883281,-0.22398507980344753,-0.15312899969021107,0.2738302415178458,-0.13919591928918065,0.13627442124632624,-0.01456396088998409,0.10049165191941552,0.6017811212591972,0.11043826968375524,-0.1422438466713268,,-0.21133812449813932,0.1898721889380855,-0.0933763881168132,-0.18494981769876626,-0.1980747172935435,0.15396903617231272,0.13018727848966247,0.17346701692848224,-0.25017704134650837,0.357456728636266,-0.37929376548704574,1.0,,0.14263979101442012,0.05003326323715995,-0.06560573124760863,-0.03847709387030752,-0.24115864695226089,-0.11638826149197591,0.2787759742758158,-0.08574594595532424,0.2075770349343637,0.12462256162658907,0.21426031379726404,,,0.11736710771492519,-0.1878199735472513,-0.08835004133198071,0.05208134857205628,0.14263979101442012,-0.2799029308733123,-0.10177263359166991,-0.05446285218298671
Levi Randolph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Kornet,-0.022614793159297843,-0.008318239115340893,-0.025730892986873338,-0.01715221246310356,-0.018761055837901084,-0.014310964861922867,-0.018289540497962716,-0.01999049628882342,-0.09111544745763879,-0.07622500788310362,-0.02646026237164055,-0.018089747370965227,0.05478244872712021,0.19506148043291274,0.7494088851429187,-0.029373619385017924,-0.011117941120713933,-0.042087191547786465,-0.06168044413527622,-0.01680384026908201,,-0.024966226448022245,-0.05703030958987131,-0.011030929966653023,-0.021848869157672902,-0.02339936657108988,0.8421963374691169,0.08604075516152478,0.40266122017234673,-0.029554424603631516,-0.04057998647308399,-0.04480750485488482,0.14263979101442012,,1.0,-0.0055180781434970155,-0.007750270077892676,-0.004545454545454546,-0.0284890452397376,-0.013749415535888706,-0.01337454271094338,-0.010129515007309289,0.6232762558303803,-0.017345818428115438,0.16710868009528568,,,0.5112530409576959,-0.022187932263416622,-0.010437147314637858,-0.004545454545454545,1.0000000000000002,-0.03306606402532809,-0.012022812365232269,-0.006433916757019294
Malik Newman,0.03255241394654317,-0.0100981525600438,0.01422705248078873,-0.02082239471515915,-0.022775493876970802,-0.01737318493172469,-0.022203085008810564,-0.024268006542783244,-0.09385234141424331,-0.07472273995706756,-0.03212215500211218,-0.02196054070960329,-0.11710409194550482,0.003231878377105641,-0.015766308908276867,0.010868728663080893,-0.013496926937757616,0.12602913013734965,0.042560059817359636,-0.02039947881744003,,-0.030308429467454316,-0.06923349507024222,-0.013391297381315547,-0.026524028818997795,-0.028406297314473288,-0.008664467326362252,0.09719816484948546,0.11948970909790699,0.01825619657786935,0.060589270831249986,-0.04899849480934134,0.05003326323715995,,-0.0055180781434970155,1.0,-0.009408651103064063,-0.005518078143497018,-0.034585051130628666,-0.01669147685797807,-0.01623638979875528,-0.012297000180532853,0.44876166162857617,-0.021057427940835347,-0.029205896517721125,,,-0.011440544347338438,-0.026935643695873337,-0.012670458785019581,-0.0055180781434970155,-0.005518078143497018,-0.02198389802504134,-0.014595419989909854,-0.007810628195477226
Marques Bolden,-0.0385595660428524,-0.014183091937604234,0.24179409089694723,-0.029245541384938876,-0.03198871493183486,-0.0244010454061295,-0.031184753261148664,-0.03408498395048839,-0.047267992709684035,0.10371951152280248,0.07974874478396642,0.17254286640974772,-0.018176561532188266,-0.037570966898653635,-0.02214415037138138,-0.050083766347804766,-0.018956750207041156,-0.07176116228937628,-0.05161511316322494,-0.028651546094853923,,0.19579398957776664,-0.09724006642841376,-0.018808391019413704,-0.03725362011107096,-0.039897310327063215,-0.012169447426097397,-0.11889806083329937,-0.020804888041529947,-0.05039204998846922,0.02527218475934615,0.1293413304787914,-0.06560573124760863,,-0.007750270077892676,-0.009408651103064063,1.0,-0.007750270077892672,-0.04857551487123923,-0.023443570439588394,-0.022804389999186853,-0.01727142495423709,-0.018343896136037367,-0.029575651058796126,-0.041020366147963803,,,-0.01606851266404672,-0.03783174285252272,0.6189603092303225,-0.007750270077892672,-0.007750270077892671,-0.05637960385402028,-0.020499609443803087,-0.01097021035562734
Matt Mooney,-0.022614793159297836,-0.008318239115340896,-0.02573089298687333,-0.017152212463103552,-0.018761055837901087,-0.01431096486192286,-0.018289540497962727,-0.019990496288823423,0.046940965095708095,0.019713804383837845,-0.026460262371640564,0.05781849634390784,-0.025203216651636072,-0.041952097182369676,-0.012987318886852652,-0.029373619385017934,-0.011117941120713935,-0.04208719154778647,-0.06168044413527628,-0.01680384026908202,,-0.02496622644802222,-0.05703030958987133,-0.01103092996665303,-0.021848869157672902,-0.023399366571089885,-0.007137257097195906,0.011354946478504432,-0.012201855156737784,-0.029554424603631516,-0.04057998647308401,0.08855894057177571,-0.03847709387030752,,-0.004545454545454546,-0.005518078143497018,-0.007750270077892672,1.0,0.03062906741737051,-0.01374941553588871,-0.013374542710943385,-0.010129515007309286,-0.010758508443562378,-0.017345818428115438,-0.024058027383501174,,,-0.009424019188160293,-0.022187932263416612,-0.010437147314637853,-0.004545454545454546,-0.004545454545454548,0.10582107332082318,-0.012022812365232267,-0.006433916757019293
Matthew Dellavedova,0.361670545005551,-0.05213531190381838,0.032446768224946694,0.20388143964938715,-0.11758660507246571,0.15180017842718813,-0.09911785208488036,-0.12529223369016146,0.10443684740069703,0.26869493505812814,-0.16584207458741884,0.03329547250821006,-0.15047469193368848,-0.10827547265519576,-0.08139918936829761,-0.184101801733214,-0.06968269606336683,-0.2637852588840462,-0.26043296662353127,0.1802861746656619,,-0.15647807004351272,-0.30065567436497986,-0.06913734582839812,0.26187261390796723,0.17386203277010517,-0.04473340087252355,0.13314195447207683,-0.07647622478518629,0.310296677441182,-0.22105512265078422,0.20741927029533655,-0.24115864695226089,,-0.0284890452397376,-0.034585051130628666,-0.04857551487123923,0.03062906741737051,1.0,-0.044099301196717414,-0.08382614951763118,-0.06348764648596388,-0.0674299194273645,-0.10871647730214817,-0.15078585071163048,,,-0.05906588797816387,0.06649606045155058,-0.06541575964451518,-0.02848904523973761,-0.02848904523973762,0.3086349186858391,0.22915304956993393,-0.04032515202307414
Mfiondu Kabengele,-0.06840684144917909,0.5409744805651255,-0.07783264275292129,-0.0518832372333132,-0.056749781573608785,-0.043288828573337435,0.6560646473251561,-0.06046868085360833,-0.04224618829024257,0.10808249869631117,0.3354876907245689,-0.0547191597793832,-0.17941949319328407,0.25203425317678607,-0.039284969695935146,-0.08885142171788238,-0.03363034232189276,-0.12730834277239295,0.3454654412243015,0.049289169591105776,,-0.07551962479532952,0.07690634376385323,0.6320798901115462,-0.06609001982838358,-0.07078007513774968,-0.02158928499547982,-0.10419177879720744,-0.03690904290891711,-0.08939833425587294,-0.11412361886494689,-0.12564928513301465,-0.11638826149197591,,-0.013749415535888706,-0.01669147685797807,-0.023443570439588394,-0.01374941553588871,-0.044099301196717414,1.0,-0.04045627197375542,-0.030640480422753587,-0.03254310469011939,-0.05246887038321172,-0.07277243940330028,,,-0.028506446283964974,-0.016319214352508743,-0.031571028596413,-0.013749415535888702,-0.013749415535888715,-0.10002059197251803,-0.036367461486311856,-0.019461770903426663
Moses Brown,-0.06654175374179942,-0.024475581752152663,-0.07571056399360321,-0.050468659598489875,0.21193965316546978,-0.042108574371731405,-0.053815132921776844,0.6355830394248105,-0.011149598984644044,-0.22428441718640438,-0.07785666003110042,-0.05322726174549302,0.1697500176513769,-0.11888172995216975,-0.038213879253627514,0.0004996505827297319,-0.032713423242883274,-0.011684827151425404,0.08087296760088686,-0.04944360946507569,,-0.07346060963123471,-0.1678059485141727,-0.03245740167569374,-0.06428809942172414,-0.06885028207509372,-0.021000660974794687,0.06906000971438347,-0.035902731248237514,-0.0869609211148977,0.32700037592301656,-0.13184157523954115,0.2787759742758158,,-0.01337454271094338,-0.01623638979875528,-0.022804389999186853,-0.013374542710943385,-0.08382614951763118,-0.04045627197375542,1.0,-0.029805078843408005,-0.010927123109460644,0.07428911847970787,-0.07078832525197,,,-0.02772922837097596,-0.06528575849940854,-0.030710255958807046,-0.013374542710943384,-0.013374542710943382,-0.09729356682969856,-0.03537591584658058,-0.018931152782389955
Quinn Cook,-0.05039691507274664,-0.018537140149711227,-0.057341122665640676,-0.03822359058178429,-0.04180888726585706,-0.031891889334343185,0.22154448268375745,-0.04454868707546345,-0.05688716081561905,-0.028309168124736325,0.019750488630769412,-0.0403128808439777,-0.05691888878744842,0.051019791703556534,-0.02894215314519875,0.15799904533608775,-0.02477625731518361,-0.09379102444773682,0.004975376992303966,-0.03744724548094078,,0.2864222647497855,0.056065523955282665,-0.024582353541193692,-0.04869005856558465,-0.05214533166554504,-0.015905329632955552,-0.1542925232049416,-0.027191752483981736,-0.06586183726207281,0.040208521754673224,0.16509806614003084,-0.08574594595532424,,-0.010129515007309289,-0.012297000180532853,-0.01727142495423709,-0.010129515007309286,-0.06348764648596388,-0.030640480422753587,-0.029805078843408005,1.0,-0.023975264001772332,-0.03865504017796463,-0.053613152874035314,,,-0.0210013636350409,-0.049445658425556815,-0.023259112878566846,-0.010129515007309289,-0.010129515007309298,-0.07368750219098628,-0.02679275682241047,-0.014337940396121242
RJ Nembhard Jr.,-0.053526317493818955,-0.01968820606675248,-0.06090172648112886,-0.040597088974216586,-0.029101298382705615,-0.033872219986554736,-0.043288998692765764,-0.04731494308514801,-0.06316973081727391,-0.12164250546494594,-0.06262805035171759,-0.042816113963136705,0.0332840730715179,0.16029586170771018,0.4929177974951943,-0.04684504832472931,-0.026314741952890613,0.09908792580406331,-0.019363258501282392,-0.03977253663222229,,-0.05909185876988632,-0.027212161461603015,-0.02610879770104798,-0.05171347352932496,-0.05538330222239797,0.519177369084155,0.09522744224099444,0.2984290183348865,-0.06995153586141546,0.033988746184113065,-0.10605362224957285,0.2075770349343637,,0.6232762558303803,0.44876166162857617,-0.018343896136037367,-0.010758508443562378,-0.0674299194273645,-0.03254310469011939,-0.010927123109460644,-0.023975264001772332,1.0,-0.014756118423329509,0.17683240039022724,,,0.30632812234452206,-0.05251599245225469,-0.024703390252471875,-0.010758508443562376,0.6232762558303802,-0.07826313638261051,-0.028456456236277836,-0.015228256506225293
Rajon Rondo,-0.08629986110472487,-0.03174306637399716,-0.09819114750358617,-0.06545421586559967,0.1597251058964175,-0.054611787565731915,-0.0697943506944916,0.21845345691572332,0.06705547728010815,-0.2908807322128363,-0.10097447946492995,-0.06903192412759311,-0.06320120832562862,0.12674474172259867,-0.04956064856146365,-0.02001879840420186,-0.003601459808548507,0.2560603595599874,0.007204928769214169,-0.06412479968456121,,-0.09527311877657361,0.10607839492151255,-0.0420949118248606,-0.08337703379910207,-0.08929385605250863,-0.027236344450202454,0.07637567750872949,-0.046563256087686265,-0.11278205024284446,0.22093383073479134,-0.17098902555454118,0.12462256162658907,,-0.017345818428115438,-0.021057427940835347,-0.029575651058796126,-0.017345818428115438,-0.10871647730214817,-0.05246887038321172,0.07428911847970787,-0.03865504017796463,-0.014756118423329509,1.0,-0.0918073584412249,,,-0.035962811654198956,-0.08467092575404085,-0.03982898968998419,-0.017345818428115434,-0.01734581842811544,-0.1261827473974718,-0.04588001446217643,-0.024552341406750534
Ricky Rubio,-0.11969480888169248,-0.04402649337226397,-0.13618759617763007,-0.09078264736749458,-0.09929787892015615,-0.07574458859714195,-0.09680225854896096,-0.10580501956778435,-0.028350638409669848,-0.25677847708940443,-0.1400479776765419,-0.09574480027448597,0.08826702632885149,0.0870530182503576,0.4961336812782343,0.022599184775342417,0.21460827337742905,0.3151979138499681,0.03153257259701468,-0.08893879485514207,,-0.13214039510082626,0.1864109551403702,-0.058384131344708816,-0.11564095234864223,-0.12384737237924973,0.24796225819297602,-0.044898253530147175,0.1040077629040583,-0.1564246544119135,-0.07890107801481,-0.23715563933273962,0.21426031379726404,,0.16710868009528568,-0.029205896517721125,-0.041020366147963803,-0.024058027383501174,-0.15078585071163048,-0.07277243940330028,-0.07078832525197,-0.053613152874035314,0.17683240039022724,-0.0918073584412249,1.0,,,0.21228519757646105,-0.11743553403484004,-0.05524137869826251,-0.024058027383501164,0.1671086800952857,-0.1750109402329081,-0.0636339328040799,-0.034053216015178155
Sheldon Mac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sir'Dominic Pointer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tacko Fall,-0.04688689382728977,-0.017246073907629174,-0.05334745443209451,-0.0355614114617718,-0.038897001045435836,-0.029670697641166713,-0.03791941573099578,-0.041445980533478186,0.02065316357108086,-0.15803610611976826,-0.05485964446910118,-0.03750518779324865,0.11860482952404783,0.13463156996917106,0.6781737233611983,0.005318438097579555,0.06791709934814877,-0.006232765011347566,-0.01772115664432042,-0.03483913688873407,,-0.051762083362465634,-0.030423030926719156,-0.0228702530471779,-0.04529891567993285,-0.048513537502484466,0.7608413397580633,0.0764473751760936,0.6197988873212641,-0.06127472220312526,-0.08413384565907828,-0.09289869281572427,0.11736710771492519,,0.5112530409576959,-0.011440544347338438,-0.01606851266404672,-0.009424019188160293,-0.05906588797816387,-0.028506446283964974,-0.02772922837097596,-0.0210013636350409,0.30632812234452206,-0.035962811654198956,0.21228519757646105,,,1.0,-0.0460018898671286,-0.021639172843816605,-0.009424019188160292,0.5112530409576959,-0.06855534880735832,-0.02492670717363194,-0.01333933809409869
Taurean Prince,-0.11039060972932906,-0.04060419572925895,0.23009597556601522,-0.08372586822579571,-0.09157918794673577,-0.06985675817570552,-0.05167357456453206,-0.09758051106506899,-0.16501790352379675,0.22104348565924362,0.10824556955351564,-0.08830229965244496,0.03463243848822357,0.09354321912960502,-0.06339558538387313,0.19018348122427703,-0.05427050738891203,-0.20544210614833988,0.1848044875322248,0.5524218749176113,,0.021880625240778228,0.0719774829372299,-0.053845775918569684,-0.10665187035859357,-0.11422038330696337,-0.034839414944217904,-0.1317254102539034,-0.05956146585525812,-0.14426534566171828,-0.05545791004290297,-0.06748795390190926,-0.1878199735472513,,-0.022187932263416622,-0.026935643695873337,-0.03783174285252272,-0.022187932263416612,0.06649606045155058,-0.016319214352508743,-0.06528575849940854,-0.049445658425556815,-0.05251599245225469,-0.08467092575404085,-0.11743553403484004,,,-0.0460018898671286,1.0,-0.050947317880906645,-0.02218793226341662,-0.022187932263416636,-0.16140686953859057,-0.05868749620261899,-0.03140616802250509
Thon Maker,-0.051927464092604354,-0.019100111149943068,0.19285969611993187,-0.03938443701486336,-0.043078618782830425,-0.03286044266526883,-0.04199593826873984,-0.04590162602501772,0.030043747680757932,0.025396814353537,0.30980317522023215,0.08628165875403052,-0.14691862911161255,-0.004558135848008939,-0.02982112329773711,-0.06744689439081747,-0.025528709648719453,-0.09663944801359826,-0.0011155182168140197,-0.03858451439481159,,0.27095727625740057,-0.13095142336955595,-0.02532891703747039,-0.050168770532513354,-0.05372897991376917,-0.016388372824093212,-0.17514377061090872,-0.02801756315220407,-0.06786205434524116,0.10841741114196456,0.12168463531616436,-0.08835004133198071,,-0.010437147314637858,-0.012670458785019581,0.6189603092303225,-0.010437147314637853,-0.06541575964451518,-0.031571028596413,-0.030710255958807046,-0.023259112878566846,-0.024703390252471875,-0.03982898968998419,-0.05524137869826251,,,-0.021639172843816605,-0.050947317880906645,1.0,-0.010437147314637858,-0.010437147314637856,-0.07592538389647112,-0.027606450034279258,0.5007398999264779
Tim Frazier,-0.02261479315929784,-0.008318239115340893,-0.02573089298687333,-0.01715221246310356,0.3934336037117736,-0.014310964861922865,-0.018289540497962716,-0.019990496288823423,0.11596917137238165,-0.07622500788310362,-0.02646026237164055,-0.018089747370965227,-0.10518888203039235,-0.04195209718236967,-0.012987318886852643,-0.029373619385017924,-0.011117941120713928,0.08818268705250497,0.004277837254543353,-0.01680384026908201,,-0.024966226448022245,0.10974830843570697,-0.01103092996665302,-0.021848869157672902,-0.023399366571089875,-0.007137257097195904,0.11591507863473288,-0.012201855156737778,-0.02955442460363151,0.02405552351287323,-0.04480750485488481,0.05208134857205628,,-0.004545454545454545,-0.0055180781434970155,-0.007750270077892672,-0.004545454545454546,-0.02848904523973761,-0.013749415535888702,-0.013374542710943384,-0.010129515007309289,-0.010758508443562376,-0.017345818428115434,-0.024058027383501164,,,-0.009424019188160292,-0.02218793226341662,-0.010437147314637858,1.0,-0.004545454545454545,-0.03306606402532808,-0.012022812365232269,-0.006433916757019294
Tre Scott,-0.022614793159297847,-0.008318239115340895,-0.02573089298687332,-0.017152212463103566,-0.01876105583790109,-0.014310964861922865,-0.018289540497962723,-0.019990496288823423,-0.09111544745763878,-0.07622500788310362,-0.02646026237164055,-0.01808974737096522,0.05478244872712019,0.19506148043291285,0.7494088851429194,-0.029373619385017948,-0.011117941120713926,-0.042087191547786486,-0.06168044413527619,-0.016803840269082007,,-0.02496622644802224,-0.05703030958987132,-0.011030929966653025,-0.021848869157672896,-0.02339936657108989,0.8421963374691164,0.0860407551615248,0.4026612201723467,-0.029554424603631547,-0.04057998647308399,-0.04480750485488476,0.14263979101442012,,1.0000000000000002,-0.005518078143497018,-0.007750270077892671,-0.004545454545454548,-0.02848904523973762,-0.013749415535888715,-0.013374542710943382,-0.010129515007309298,0.6232762558303802,-0.01734581842811544,0.1671086800952857,,,0.5112530409576959,-0.022187932263416636,-0.010437147314637856,-0.004545454545454545,1.0,-0.03306606402532809,-0.012022812365232276,-0.006433916757019298
Tristan Thompson,0.36790165746766174,-0.060511313976487055,-0.08467190518601549,0.22335833127929186,-0.1364779401741343,0.30932479973744936,-0.1330478857618825,-0.14542154664055007,0.06365615760792068,0.23757979810282231,-0.1924860805356822,0.1555372473398551,-0.12967209935948168,-0.29124393590441344,-0.09447669392260494,-0.21367939543293657,-0.08087784164401796,-0.3061647094803776,-0.4486964932752972,-0.12224010880594745,,-0.18161766528425125,-0.41486893102225264,-0.0802448760379769,0.2178883328552115,0.5374711038762421,-0.05192022003104351,0.18046029255429602,-0.08876281124490362,0.48899749554934285,-0.2952004947905075,0.3240234915396561,-0.2799029308733123,,-0.03306606402532809,-0.02198389802504134,-0.05637960385402028,0.10582107332082318,0.3086349186858391,-0.10002059197251803,-0.09729356682969856,-0.07368750219098628,-0.07826313638261051,-0.1261827473974718,-0.1750109402329081,,,-0.06855534880735832,-0.16140686953859057,-0.07592538389647112,-0.03306606402532808,-0.03306606402532809,1.0,0.1341449155968459,-0.046803746752670725
Tyler Cook,0.21542953424870648,-0.022001898180433403,-0.0680586936416308,0.1525197939726182,-0.049623343904800644,0.16835782298034743,-0.048376177003730904,-0.05287523691304712,0.02394615592659114,0.10320962634901827,-0.06998788931839103,0.012033653875476948,-0.0798224371280541,-0.06050111307404033,-0.034351701582894634,-0.07769377315784026,-0.029407162396049586,-0.1113214095308977,-0.16314592941737566,-0.0444464720855116,,-0.0660361363315435,-0.1508462364926285,-0.029177016264679133,0.21572385811273348,0.25465953692204824,-0.018878178634041915,0.0685034059942948,-0.03227413531258401,0.10441109873159521,-0.10733482389290147,0.07333347031022461,-0.10177263359166991,,-0.012022812365232269,-0.014595419989909854,-0.020499609443803087,-0.012022812365232267,0.22915304956993393,-0.036367461486311856,-0.03537591584658058,-0.02679275682241047,-0.028456456236277836,-0.04588001446217643,-0.0636339328040799,,,-0.02492670717363194,-0.05868749620261899,-0.027606450034279258,-0.012022812365232269,-0.012022812365232276,0.1341449155968459,1.0,-0.017017830267496602
Yogi Ferrell,-0.03201037326610892,-0.011774148767278716,0.08912752785976899,-0.024278299580989714,-0.026555555737666218,-0.02025662245953268,-0.02588814383936555,-0.02829578159183447,0.08848226121836394,-0.10789357821506593,0.2963510406643397,-0.025605344322865663,-0.14889083236444262,0.0029373558682145176,-0.018383052295272363,-0.04157723283462616,-0.01573701968962533,-0.05957280713014049,0.09122693668797026,-0.023785192087694938,,0.17251058919449494,-0.0807242181962197,-0.015613858734750116,-0.030926237187004154,-0.033120906870781903,-0.010102513968096798,-0.11078538917018287,-0.017271258479124644,-0.041833155694300975,0.09423986133971662,0.08312577956286893,-0.05446285218298671,,-0.006433916757019294,-0.007810628195477226,-0.01097021035562734,-0.006433916757019293,-0.04032515202307414,-0.019461770903426663,-0.018931152782389955,-0.014337940396121242,-0.015228256506225293,-0.024552341406750534,-0.034053216015178155,,,-0.01333933809409869,-0.03140616802250509,0.5007398999264779,-0.006433916757019294,-0.006433916757019298,-0.046803746752670725,-0.017017830267496602,1.0
